"xvar","xlbl","xlbl_cd","wimd_q","n","percent","n_c19_complete","perc_c19_complete","n_flu_complete","perc_flu_complete"
"total",NA,NA,0,29430,100,8470,28.8,13800,46.9
"wimd2019_quintile","5th (Least deprived)","5",0,4820,16.4,1710,35.6,2530,52.5
"wimd2019_quintile","1st (Most deprived)","1",0,7710,26.2,1760,22.9,3170,41.1
"wimd2019_quintile","2nd","2",0,6330,21.5,1700,26.8,2840,44.8
"wimd2019_quintile","3rd","3",0,5510,18.7,1640,29.8,2650,48
"wimd2019_quintile","4th","4",0,5060,17.2,1640,32.5,2620,51.8
"age_cat","40-49","40-49",0,720,2.4,220,30,330,45.7
"age_cat","18-24","18-24",0,5770,19.6,1320,22.9,2520,43.7
"age_cat","25-29","25-29",0,9250,31.4,2550,27.6,4300,46.5
"age_cat","30-34","30-34",0,9430,32.1,3020,32,4620,48.9
"age_cat","35-39","35-39",0,4260,14.5,1360,32,2040,47.7
"ethn_cat","White","w",0,27310,92.8,7920,29,12900,47.2
"ethn_cat","Asian","a",0,990,3.4,290,29.8,460,46.7
"ethn_cat","Black","b",0,260,0.9,50,20.7,110,42.1
"ethn_cat","Mixed","m",0,350,1.2,80,22.6,130,36.2
"ethn_cat","Other","o",0,400,1.4,100,24.1,170,41.9
"ethn_cat",NA,NA,0,110,0.4,20,17.4,40,33.9
"bmi_cat","18.5-24.9","18.5-24.9",0,7810,26.6,2330,29.8,3790,48.5
"bmi_cat","<18.5","<18.5",0,580,2,130,23.1,220,37.6
"bmi_cat","25-29.9","25-29.9",0,5520,18.8,1670,30.2,2740,49.7
"bmi_cat","30-39.9","30-39.9",0,4950,16.8,1450,29.4,2430,49
"bmi_cat","40+","40+",0,920,3.1,270,29.2,420,45.8
"bmi_cat",NA,NA,0,9640,32.8,2620,27.1,4210,43.6
"hh_cat","2 members","2",0,6740,22.9,2020,30,3470,51.4
"hh_cat","Alone","1",0,2240,7.6,630,28.1,1130,50.4
"hh_cat","3 members","3",0,8710,29.6,2630,30.2,4240,48.7
"hh_cat","4 members","4",0,5510,18.7,1560,28.3,2450,44.5
"hh_cat","5 members","5",0,3050,10.4,830,27.1,1320,43.1
"hh_cat","6-10 members","6-10",0,3000,10.2,760,25.4,1150,38.3
"hh_cat","11+ members","11+",0,170,0.6,40,21.3,50,28.7
"urban_rural_class","Urban","u",0,21790,74,6170,28.3,10050,46.1
"urban_rural_class","Rural","r",0,7640,26,2300,30.1,3750,49.1
"num_clinical_conditions_cat","No conditions","0",0,23810,80.9,6800,28.6,11170,46.9
"num_clinical_conditions_cat","1 condition","1",0,5490,18.7,1620,29.5,2580,47
"num_clinical_conditions_cat","2 conditions","2",0,120,0.4,40,34.5,50,44.5
"num_clinical_conditions_cat","3 conditions","3",0,10,NA,10,NA,10,NA
"health_board","Aneurin Bevan University Health Board","ab",0,5620,19.1,1630,29,2630,46.7
"health_board","Betsi Cadwaladr University Health Board","bc",0,5830,19.8,1640,28.1,2760,47.3
"health_board","Cardiff and Vale University Health Board","cv",0,4920,16.7,1660,33.7,2380,48.5
"health_board","Cwm Taf Morgannwg University Health Board","ct",0,5210,17.7,1430,27.5,2390,45.9
"health_board","Hywel Dda University Health Board","hd",0,3210,10.9,900,28.2,1450,45.2
"health_board","Powys Teaching Health Board","pt",0,570,1.9,180,31,310,53.6
"health_board","Swansea Bay University Health Board","sb",0,4060,13.8,1030,25.3,1880,46.3
